"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDL072C",525.490239859002,-2.59318004132989,0.429410310091819,-6.03893288164275,1.55136753143797e-09,9.22282359032437e-09
"YOR020C",3035.12697180599,-2.58967338771634,0.444392346737419,-5.82744821491383,5.62813059571262e-09,3.07159653579168e-08
"YKL157W",1646.86435635967,-2.58923779883001,0.416600321456893,-6.21516034787296,5.12722647243346e-10,3.28705168585459e-09
"YAR027W",259.595737198515,-2.5888025233701,0.481819385151884,-5.37297295033912,7.74489509689699e-08,3.62843898770338e-07
"YKR052C",266.237960756954,-2.58826591357035,0.561889834077847,-4.60635832256712,4.09782027976675e-06,1.52041614398345e-05
"YER153C",21.5315721177358,-2.58710960458998,0.876653516388446,-2.95111986232384,0.00316624020212971,0.00706144338028538
"YFR016C",463.365895455584,-2.58668081966553,0.44945378679271,-5.75516525986802,8.65570761464709e-09,4.59257887802174e-08
"YHR018C",735.80493992129,-2.58391909860324,0.422750522865162,-6.11216062156686,9.82911782643821e-10,6.0703020017647e-09
"YER020W",1786.40195718805,-2.58241598427902,0.442253788053849,-5.83921733184699,5.24466175828433e-09,2.88154400827042e-08
"YMR030W",387.235878745588,-2.58100383596468,0.498447581798565,-5.17808477804538,2.24175361753436e-07,9.94886779874745e-07
"YDL239C",82.3096229288887,-2.57894825185902,0.607775380366161,-4.24325883405363,2.20297098102474e-05,7.39273673292299e-05
"YBR177C",3148.8648194554,-2.57672991738164,0.403483544959572,-6.38620818511898,1.70049463338404e-10,1.17861159517235e-09
"YPL196W",373.318824993141,-2.57472159706958,0.451562744140326,-5.70180253016947,1.18547112285783e-08,6.17545239159333e-08
"YPL247C",444.756439743839,-2.57420369553498,0.458687365557453,-5.61210944279334,1.9987495291795e-08,1.01533638460982e-07
"YJR096W",421.787753253569,-2.57391373214608,0.496353240089043,-5.18564909878362,2.1526378751968e-07,9.57564245182724e-07
"YBR212W",900.051208886706,-2.57040111119511,0.575775836704343,-4.46423928782374,8.03537236032447e-06,2.89142091532732e-05
"YDL090C",134.602299727088,-2.5641816162998,0.521132664409732,-4.9204008718282,8.63671344546347e-07,3.52927797824971e-06
"YEL005C",316.284458169399,-2.56121273299372,0.520635092760721,-4.91940087905452,8.68095151529465e-07,3.54229846222822e-06
"YLR271W",146.205257015148,-2.55954015977115,0.497062507664574,-5.14933256945294,2.61415008474754e-07,1.14594251417915e-06
"YNL168C",459.61051101597,-2.55822796168564,0.430714686518999,-5.93949554486062,2.85900445799185e-09,1.62701794453314e-08
"YER021W",1775.91717711865,-2.55292256758919,0.420428214428154,-6.07219610858314,1.26172714446994e-09,7.63724918887092e-09
"YKR046C",6614.10031751102,-2.55173347923136,0.47965389738824,-5.31994734771423,1.03797287203451e-07,4.77300778505829e-07
"YKL195W",748.149570755997,-2.55149239262568,0.463778369402881,-5.50153383805016,3.76501333617148e-08,1.83288276782157e-07
"YKL215C",962.933994599309,-2.54948946028199,0.504535310969125,-5.05314376388219,4.34596517196275e-07,1.84711585816531e-06
"YJR080C",337.020416362341,-2.54777479126041,0.494552162936258,-5.15168061571855,2.58162425001267e-07,1.13342015577627e-06
"YIL107C",777.510229459053,-2.54748346983459,0.477675858629503,-5.33307979420095,9.65608537062239e-08,4.45455993125006e-07
"YOL110W",189.217602842331,-2.54205372573825,0.493963388166248,-5.14623914775379,2.65760581248818e-07,1.1623218698621e-06
"YLR125W",26.0841682797633,-2.54151995385696,0.868821443928182,-2.92525002878157,0.00344179566659368,0.00759717145677708
"YLR211C",104.957114224189,-2.54082194111585,0.561019307163858,-4.52893850295557,5.9280748074957e-06,2.16857688644811e-05
"YNCN0013W",30.2248125928694,-2.54068508337426,0.774965967141816,-3.27844730104041,0.00104379851863354,0.00257242639654629
"YDR247W",199.139731022654,-2.54000089673275,0.472244179137394,-5.37857534077464,7.50775634642352e-08,3.52310697403891e-07
"YPR200C",73.1558268672014,-2.53862135304594,0.635533079512236,-3.99447555899734,6.48376091009962e-05,0.000200429434180995
"YBR221W-A",18.7604529254783,-2.53781709758701,0.952842063832954,-2.66341841309803,0.00773511667854894,0.0160041716605322
"YNL300W",198.950343805888,-2.53648047699659,0.756379723544031,-3.35344853655233,0.000798112542534329,0.00201108904313778
"YDR097C",138.175018628727,-2.53597096514947,0.562582968014665,-4.5077279429536,6.5525519523479e-06,2.38634605134807e-05
"YHL035C",222.660740156013,-2.53539990996944,0.467240134817367,-5.42633160347081,5.75240450317376e-08,2.73980996511396e-07
"YDR251W",437.505842426223,-2.53101130955688,0.436771416912288,-5.79481900956251,6.83949000890413e-09,3.68008273505415e-08
"YCL012C",283.879797795745,-2.52933214678939,0.508103233125728,-4.97798868790808,6.42484101709355e-07,2.67753762659609e-06
"YGR192C",48450.8811902628,-2.52832261586471,0.417668242330608,-6.05342317087974,1.4179971758305e-09,8.50055898599957e-09
"YGR231C",1157.60639663477,-2.52822438351413,0.419727012451245,-6.02349695996231,1.70688317323579e-09,1.00019510407113e-08
"YMR165C",308.179416267441,-2.52488358056522,0.516867370398721,-4.88497383500429,1.03442589651605e-06,4.17198283924491e-06
"YIL102C",13.1134834380503,-2.52314119471833,1.05428510742237,-2.39322473300147,0.0167010079799932,0.0319029932217087
"YLR218C",66.8938279660485,-2.51913255457356,0.597721071650482,-4.2145620659106,2.50263324580206e-05,8.3058407722996e-05
"YLR231C",143.622220213567,-2.51811130213437,0.529025522877761,-4.75990513356804,1.93683974706784e-06,7.50079960652309e-06
"YNL239W",1325.39405729529,-2.5147831806052,0.408023132494162,-6.16333482180984,7.12286746680557e-10,4.45292210362073e-09
"YJR021C",295.090972490337,-2.51416674585886,0.512670502095033,-4.90405969445228,9.38759400715373e-07,3.81433468353124e-06
"YNL241C",1033.65135508042,-2.51332112640665,0.453100513242485,-5.54693948241369,2.90713306938333e-08,1.44098154304931e-07
"YGR111W",729.288875652649,-2.51140855677357,0.432243906896226,-5.81016531801919,6.24111818824208e-09,3.37397560223663e-08
"YER152C",177.122854973606,-2.50798734104226,0.486278047332348,-5.15751709294862,2.50246011805361e-07,1.10374300276248e-06
"YLR395C",1874.71887186662,-2.50452112407788,0.405525950669176,-6.17598237534506,6.57533224662607e-10,4.14122960527329e-09
"YBR137W",323.203510972601,-2.50316226717943,0.48669143601842,-5.14322234156734,2.70065681235404e-07,1.18024887410129e-06
"YOR175C",477.659434375392,-2.50193734782962,0.460906816060406,-5.42829322684982,5.68955102258397e-08,2.71834567287256e-07
"YCL048W",18.5942452841679,-2.49989505685617,0.909817930201855,-2.74768717330239,0.00600172415295682,0.0126695688700877
"YGL161C",297.486946556152,-2.49867106296992,0.462218249889428,-5.4058251996057,6.4510688072058e-08,3.04722515851924e-07
"YBR045C",141.920666064303,-2.4984124076803,0.584575251774056,-4.27389356647955,1.92088756343037e-05,6.53033331391855e-05
"YKL016C",1807.49403200484,-2.49649758327898,0.447458477562497,-5.57928323735981,2.41511702501899e-08,1.21285482177489e-07
"YPL015C",232.994693111606,-2.49649725800981,0.507036522478779,-4.9237030220329,8.49216842773342e-07,3.47517256960499e-06
"YKL061W",173.090062903937,-2.49323593788353,0.491755902488213,-5.07006814817701,3.97673282147127e-07,1.7015542154651e-06
"YFL008W",133.39911828944,-2.4909292332728,0.646536945882807,-3.8527252760035,0.000116810424316295,0.000343471843457006
"YBL016W",12.9495987673499,-2.49028282586681,1.04215449021942,-2.38955246006041,0.016868914545725,0.0321807849964264
"YDR123C",344.352931997723,-2.48501467595434,0.442415108199648,-5.61692995988945,1.94380168710701e-08,9.90059133335196e-08
"YOL117W",189.859063169916,-2.48339811185071,0.48290184918076,-5.14265604089894,2.70881288492423e-07,1.18291027964845e-06
"YDR259C",104.430424082461,-2.48251200044333,0.532297844440671,-4.6637648947309,3.10476078057677e-06,1.17170438159539e-05
"YJL079C",702.103835866159,-2.48247391779001,0.495200601337244,-5.0130672521122,5.35691630642779e-07,2.25336854182947e-06
"YDR436W",385.94517753374,-2.48235418004463,0.473529291993963,-5.2422399670183,1.58638868479477e-07,7.16817302324392e-07
"YBR117C",583.377215644802,-2.47939354358902,0.499937339145999,-4.95940860873558,7.07081024364139e-07,2.93548866170029e-06
"YDL029W",619.147833029261,-2.47420770322721,0.461763358377297,-5.35817244556157,8.40679816043918e-08,3.90974163026111e-07
"YNR069C",92.0747565789165,-2.47240623209146,0.555427224315531,-4.45135946502853,8.53283674605026e-06,3.06080766736452e-05
"YPR204W",36.2726108335578,-2.47223283895348,0.781757285624202,-3.16240460359701,0.0015647199339069,0.003710862312186
"YGR209C",1864.57748118889,-2.47175794453698,0.406257522820748,-6.08421458235393,1.17063736193002e-09,7.16014839428353e-09
"YJR025C",117.815045507639,-2.46957768753194,0.522270981403752,-4.72853705349327,2.26143359594494e-06,8.69490083061434e-06
"YGL250W",150.000863214599,-2.46810818421436,0.502541950464545,-4.91124806980365,9.0498507968565e-07,3.68233090348283e-06
"YBR286W",3234.49545326663,-2.46182399756161,0.410276051982784,-6.00040871424032,1.96821477531216e-09,1.14280218951949e-08
"YFL016C",1720.69407399478,-2.46163203759496,0.430628072542717,-5.7163761365111,1.08819723716274e-08,5.71029255981364e-08
"YJL082W",444.393136584874,-2.44760300431118,0.460409502066449,-5.31614354900505,1.05989545470772e-07,4.86599958155711e-07
"YMR262W",171.900934600138,-2.44578206082667,0.492088155278818,-4.97021120014744,6.68800106260224e-07,2.78059593924458e-06
"YGR044C",31.2288551535101,-2.4444375273264,0.769899091666277,-3.175010275744,0.00149831195276386,0.00356370416683553
"YKL193C",535.40657007668,-2.43996583476612,0.45486854380385,-5.36411204512373,8.13483984567595e-08,3.78941888661471e-07
"YIL099W",64.2363698120992,-2.43861537553637,0.638575633906507,-3.81883561798006,0.000134083070705549,0.000391246472879343
"YGR183C",1119.7594305702,-2.43676495483195,0.41690246361403,-5.84492817266706,5.06786890098147e-09,2.79783504899893e-08
"YOR384W",145.586308887167,-2.43669210112883,0.593137567977485,-4.10813988639703,3.98858509944466e-05,0.000127639182192961
"YDR099W",1740.02498813875,-2.43450201446298,0.442921299653947,-5.49646633920078,3.8747701418951e-08,1.88151476355805e-07
"YCR088W",558.062441312714,-2.43185022542644,0.450310438426604,-5.40038608459397,6.64976266166767e-08,3.13849062143837e-07
"YGL038C",152.449894786674,-2.42842707487687,0.497129019983662,-4.8849030679333,1.03479749025813e-06,4.17198283924491e-06
"YMR284W",92.6332508026875,-2.42505662454536,0.555495273386888,-4.36557562364058,1.26788426571875e-05,4.4531517921717e-05
"YER170W",62.8238517318869,-2.42274687957627,0.721299612327057,-3.35886341566163,0.000782637391898391,0.00197818943426856
"YGR112W",118.220886396247,-2.41970679836298,0.526421517366261,-4.5965195542709,4.29606672868607e-06,1.5929392501119e-05
"YNL006W",837.084619081098,-2.41869200000334,0.460457437095287,-5.25280255057064,1.49802104153305e-07,6.77958139349938e-07
"YOR228C",194.381119429162,-2.41714382058479,0.493482039623468,-4.89813939820201,9.67483915541293e-07,3.91714668774675e-06
"YDL142C",146.298645875465,-2.41555303062124,0.493844307011334,-4.89132505189697,1.00159396300455e-06,4.04381201565658e-06
"YIL075C",1865.1067301413,-2.41323025512254,0.403253712175885,-5.98439687535962,2.17193143707944e-09,1.25726061448734e-08
"YGR295C",208.208785967517,-2.41228047505342,0.490296807761359,-4.92004116051179,8.6526014363134e-07,3.53324844671143e-06
"YPR148C",1656.70842695669,-2.41099773443785,0.418869763526174,-5.75596031124645,8.61506263600424e-09,4.57525357988166e-08
"YIL158W",69.1197639426331,-2.39975098031912,0.60424242508048,-3.97150362290351,7.14204143832237e-05,0.000219357227652337
"YMR133W",151.775371272539,-2.39809021141102,0.509715925314128,-4.70475826301311,2.54166933312602e-06,9.74618682662189e-06
"YOL071W",262.838140463635,-2.39627778884492,0.455221770804012,-5.2639788835508,1.40970648485719e-07,6.38999970372717e-07
"YPL087W",798.278798699115,-2.39567585625507,0.430709593520664,-5.56216042617621,2.66455167278802e-08,1.33173933616583e-07
"YOR176W",235.500314847544,-2.39477953832833,0.4931904225408,-4.85568946369842,1.1996858423632e-06,4.79623006112382e-06
"YOR125C",260.723414254795,-2.39190837002593,0.466375104229358,-5.12872224167783,2.91715376265882e-07,1.2671248324144e-06
"YMR078C",61.8650006082134,-2.39136399545138,0.693847894566465,-3.44652482796041,0.000567846384660438,0.00147664472881435
"YIL156W-B",278.493003392787,-2.3903342682266,0.463664300392554,-5.15531229426735,2.5320857354227e-07,1.11423449925403e-06
"YLR270W",756.720556689552,-2.38846012410126,0.464532740331204,-5.14164001098895,2.72350579426983e-07,1.18842002074655e-06
"YDR034W-B",85.3799177710814,-2.3880357654391,0.663698410181981,-3.59807365635292,0.000320582838893666,0.000871479939537625
"YNL262W",177.906108656235,-2.38714370771113,0.614033402780846,-3.88764470613519,0.000101221643828781,0.000301192261392813
"YPL191C",101.306167146702,-2.38705773296547,0.586760761828987,-4.06819591263192,4.73785393569452e-05,0.00014985753470636
"YBL047C",846.561110270679,-2.38122153352018,0.423928005002906,-5.61704229354664,1.94253887498221e-08,9.90059133335196e-08
"YCL038C",174.321488989233,-2.37276069425661,0.57463303484152,-4.12917557883006,3.64066310941509e-05,0.000117424204514937
"YLR081W",20.9772814502782,-2.37227531317988,0.903106414417909,-2.626794888517,0.00861932721220765,0.0176612914423367
"YDL018C",30.7256208485923,-2.371522546652,0.901499295458764,-2.63064270665365,0.00852235809157283,0.0174876344352167
"YLR370C",676.761939585979,-2.36812311012897,0.420332882194624,-5.63392304157749,1.7615565433445e-08,9.01243182363471e-08
"YKL091C",290.298443409677,-2.36619905747408,0.451891322294598,-5.23621264834003,1.63905101646609e-07,7.39445789540452e-07
"YOL085C",15.367415689481,-2.36617401055874,1.00042140953738,-2.36517730228597,0.0180214409474336,0.0341858016646977
"YKL062W",272.744708188846,-2.3641131594981,0.452564681213554,-5.22381276673805,1.7527601340066e-07,7.88879855910991e-07
"YDR282C",138.692001078821,-2.36223116443483,0.506854744140367,-4.6605683220766,3.15337463115717e-06,1.18848385539005e-05
"YGL080W",645.855685536554,-2.36196428743169,0.45271899395887,-5.2172855986826,1.81564195991372e-07,8.1653968739246e-07
"YHR106W",155.211101883103,-2.36189588445464,0.511253130247808,-4.61981696485616,3.84078717022935e-06,1.43061200712837e-05
"YJL154C",400.745749070752,-2.36114399983214,0.445699041792456,-5.29761964561644,1.1732203018277e-07,5.3604838212e-07
"YDR074W",1750.76627249401,-2.36062423087536,0.457491836986975,-5.15992645119603,2.47046876154682e-07,1.09131432560614e-06
"YNL242W",90.5950482594998,-2.35296377653879,0.599510202048255,-3.9248102342542,8.67981339548997e-05,0.000260987036182669
"YLR350W",1062.96691516081,-2.35279190719141,0.413457097720095,-5.69053456855691,1.2664226962722e-08,6.5732275033167e-08
"YDR100W",104.363613183196,-2.35247141523285,0.597659390117684,-3.93614064152766,8.28024584656192e-05,0.000250287262257482
"YLR286C",705.690998073813,-2.35171822121896,0.477469260994183,-4.92538140847483,8.41959623029131e-07,3.45535400848873e-06
"YCR023C",857.947016771277,-2.35140256670941,0.422775871001956,-5.56181827770046,2.66978222189981e-08,1.33256348913482e-07
"YBR140C",533.032280641612,-2.35107040815357,0.464774086866182,-5.05852299986442,4.22516295086277e-07,1.79914620546407e-06
"YPR020W",737.591527581268,-2.34880171434853,0.428099340737448,-5.48658101248757,4.09787535564432e-08,1.98144733201552e-07
"YJL005W",459.20320509124,-2.34548060340216,0.438237394201239,-5.35207774242358,8.6950025451523e-08,4.03394567025907e-07
"YHR202W",351.784614663049,-2.34540892227048,0.55459995225661,-4.22901032127258,2.34721578748291e-05,7.83089183178302e-05
"YDR505C",627.64626216113,-2.34348341549219,0.510377041275511,-4.5916709137924,4.39711332318489e-06,1.62724458792718e-05
"YDL003W",64.6539123792115,-2.34314230723637,0.896672107524362,-2.61315400308993,0.00897108678399681,0.0182773921133031
"YIL098C",122.720046938377,-2.34124455836215,0.54375571160432,-4.30569189140918,1.66464617573632e-05,5.74448424116363e-05
"YDL049C",81.6735930399534,-2.33827517499486,0.616665242956411,-3.79180633528933,0.000149555523284868,0.000432645462761934
"YMR246W",1343.99691483148,-2.33758201199604,0.480829232567262,-4.86156384360229,1.16462006202474e-06,4.66908253157677e-06
"YNCP0014C",24.70275812001,-2.33256071716344,0.820321767250688,-2.84347046523101,0.00446251451034801,0.00960808408113664
"YDL194W",329.027713747846,-2.32517887246223,0.455055128175631,-5.10966414505456,3.22731996240426e-07,1.39444579507656e-06
"YKR031C",244.630728596017,-2.32394337698355,0.480123349838648,-4.84030484617035,1.29640108885225e-06,5.15767632639271e-06
"YDR513W",754.488690989453,-2.32375807410519,0.435951583165819,-5.33031227282255,9.80440342108732e-08,4.51934054635466e-07
"YBL029C-A",612.671977333141,-2.31710564744647,0.437617193007243,-5.29482315702371,1.19131641372171e-07,5.43882493505325e-07
"YKL065C",829.267574482983,-2.31513905067546,0.438459456894888,-5.28016676175938,1.29066362212063e-07,5.86898271377332e-07
"YER003C",435.569104835176,-2.31348859571721,0.627915535629133,-3.68439457927925,0.000229246880576047,0.000639278320164573
"YFL014W",22228.5638165629,-2.31273767921249,0.500797589513733,-4.61810864836255,3.87253490422176e-06,1.43976652410088e-05
"YGR053C",29.5199803984441,-2.31125623289156,0.743671069545624,-3.10790123152662,0.00188421026771497,0.00438678478351695
"YDR202C",372.07325232934,-2.30495526694427,0.438715826733431,-5.25386851007039,1.48937230025995e-07,6.74577248337675e-07
