"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YMR223W",135.530080943025,2.70824324186425,0.474368997582209,5.70914890236878,1.13542523302356e-08,5.94721816931373e-08
"YPL130W",11.8428243214668,2.70718777664472,1.06975257271293,2.53066722688893,0.0113845801523446,0.0226544043698897
"YFL001W",300.768780143099,2.70496844374087,0.479505702502347,5.64116011472801,1.68908196139917e-08,8.65711211191605e-08
"YEL018W",160.559753913716,2.70197720669525,0.502962281897527,5.37212690482772,7.78133125861655e-08,3.63955240650161e-07
"YML024W",4540.85134604655,2.70104745427388,0.455907699519312,5.92454888812306,3.13155840423918e-09,1.77155848461159e-08
"YOL056W",79.7082507085001,2.69982275038664,0.596496081842218,4.52613660436546,6.00717574199722e-06,2.19470843158482e-05
"YGR283C",472.395351535274,2.69861470138258,0.421138227951377,6.40790724344822,1.47530613416059e-10,1.02876097662234e-09
"YMR310C",375.07322072896,2.69573126373676,0.434136742475422,6.20940593133365,5.31852748973329e-10,3.39070934061504e-09
"YNL029C",178.372299438252,2.69539284255474,0.461267103157863,5.84345344400656,5.11295925755566e-09,2.8200088390661e-08
"YLR221C",622.795534774066,2.68795543168285,0.421040693053428,6.38407516430189,1.72436384024996e-10,1.19226847650133e-09
"YNL232W",566.672640232843,2.68663230217304,0.432299894865742,6.21474197445137,5.14090558434993e-10,3.29213472823304e-09
"YMR235C",1016.42358553174,2.68595601614965,0.442663918047175,6.06770939903761,1.29747395056213e-09,7.827226940957e-09
"YLR437C",60.8445612017112,2.68467879686129,0.563973071081419,4.76029607533108,1.93309166677401e-06,7.49285700222155e-06
"YLR096W",342.363159394229,2.67869007436009,0.460805678096991,5.81305787164429,6.13418427986552e-09,3.31930103990833e-08
"YPL220W",841.454406623622,2.67292192648069,0.416687068050992,6.41469853860113,1.41101794479964e-10,9.91175182083181e-10
"YGR065C",192.630990622082,2.6719927793806,0.461655655809953,5.78784803295155,7.12938643926361e-09,3.82527997795541e-08
"YGL176C",96.1675187191404,2.66988941400027,0.522424743042385,5.11057228731539,3.21184386343438e-07,1.38880710862249e-06
"YCR035C",525.403720827438,2.66893879288431,0.420912057784689,6.34084660565738,2.28505968660485e-10,1.5463317619164e-09
"YLR143W",102.360139098026,2.66842983470173,0.517530455565725,5.15608271166343,2.5216954245842e-07,1.11051586967266e-06
"YHL011C",1418.85017904102,2.66529915289254,0.404301642489955,6.59235301760802,4.32909701102394e-11,3.27831751165503e-10
"YDR211W",840.52875120906,2.66458138709932,0.414090675018533,6.43477756889857,1.23654275594078e-10,8.75056523827069e-10
"YOL091W",38.4862027700214,2.65860035851629,0.667623252295993,3.98218658408499,6.82841388943351e-05,0.000210175642564553
"YLR108C",79.278054487558,2.65658082339968,0.525682524668454,5.05358405260888,4.33595365094426e-07,1.84422991468469e-06
"YDR312W",391.906278112046,2.65656444167221,0.451753319124469,5.88056430182034,4.08870127920431e-09,2.29039283986739e-08
"YMR260C",1633.32301721044,2.65595674856767,0.449050835204535,5.91460151133652,3.32680013466766e-09,1.87644638137659e-08
"YDR191W",31.4776582502914,2.65392297128358,0.688171751741532,3.85648344990534,0.000115029882232797,0.000339107145099259
"YDR025W",4747.94080623341,2.65369149736169,0.428264789495308,6.19638028260263,5.77764373734288e-10,3.65896132702301e-09
"YPL131W",12014.4625013362,2.65273591772715,0.513039024854658,5.17063184126912,2.33303803909996e-07,1.032996347552e-06
"YDL166C",344.895099713115,2.65208386097632,0.440181111151943,6.02498333932569,1.69127044884077e-09,9.92061815534162e-09
"YLR287C",471.648915337841,2.64354115769645,0.420862387482158,6.28124830425365,3.35865211287084e-10,2.21269083385335e-09
"YOR161C",809.432976533099,2.64209159347806,0.4829850761419,5.47033795450405,4.49178233112781e-08,2.16096250804258e-07
"YBR048W",3606.40087649655,2.63977207228399,0.421369863499992,6.2647386558627,3.73451200277413e-10,2.44064854062578e-09
"YOL115W",366.348436834722,2.63691659539473,0.431848864541517,6.10610982662715,1.02088772857618e-09,6.2912618364894e-09
"YML073C",4272.8624115237,2.63607516255484,0.403789684770461,6.52833705757826,6.65039066502929e-11,4.92541870081406e-10
"YDL122W",961.614037011067,2.63407630887332,0.426781672179076,6.17195273504639,6.74516669343256e-10,4.23886710427018e-09
"YHL013C",279.011785755881,2.633895526357,0.465473854078606,5.65852518520235,1.5267931368325e-08,7.8675883963691e-08
"YPL090C",2201.04658089625,2.63337106687762,0.466909529566612,5.64000282736128,1.7004737208053e-08,8.70770308730802e-08
"YOR295W",138.64951549143,2.62919227309092,0.484359631063465,5.42818208717814,5.69309425637414e-08,2.71834567287256e-07
"YIR026C",385.158785704664,2.62801903191831,0.515092652723848,5.10203167919627,3.36026485086583e-07,1.44642979482759e-06
"YHR071W",1055.93220534941,2.62536250254719,0.408567849516233,6.42576870807568,1.31204771434126e-10,9.2619891055533e-10
"YHR203C",3275.14095006436,2.62282466117707,0.436352144612415,6.01079814448207,1.84612155120506e-09,1.07627758458747e-08
"YDR240C",128.585262408707,2.62195492201699,0.50444389630307,5.19771364314759,2.01754602787663e-07,9.01674551880852e-07
"YMR259C",341.292045485964,2.62093653323025,0.441345516916641,5.93851400494747,2.87617086513936e-09,1.63353950425822e-08
"YEL048C",90.8849692801621,2.61971801973034,0.520244834282158,5.03554835550662,4.76482822039127e-07,2.01318387909521e-06
"YGL170C",32.7550923361097,2.61484856992156,0.683336736397505,3.82658860652924,0.000129931393235421,0.000380100779904336
"YLR215C",199.761674079651,2.61366010233545,0.453112622761126,5.76823502821137,8.01060386113794e-09,4.27406403588208e-08
"YHR133C",210.956907053141,2.61363095862246,0.450955132693603,5.79576718200537,6.8009558234802e-09,3.66279135366173e-08
"YMR130W",93.7136419629404,2.6132041832906,0.514831939809764,5.07583928117631,3.85789290475621e-07,1.65357606450916e-06
"YNL164C",172.291148094202,2.61278215447773,0.501855022093776,5.20624889550176,1.92696146944907e-07,8.63888364337975e-07
"YMR243C",1343.66233796172,2.61010765472384,0.403847753273844,6.46309811943899,1.0258072887085e-10,7.39640645825715e-10
"YOR337W",295.176711225153,2.60541673435409,0.452131747050903,5.76251668091947,8.28688497228277e-09,4.4132480433785e-08
"YNL108C",250.593206936253,2.60405077855919,0.456286710533717,5.70704935831516,1.14951455994715e-08,6.01001904629903e-08
"YOL021C",687.500260890786,2.60251527736346,0.411577057832647,6.32327586738734,2.56075535237898e-10,1.72474404616113e-09
"YLR340W",10842.9312829377,2.60187032545986,0.485941723044464,5.35428468491844,8.58955342934912e-08,3.99149296940127e-07
"YHR149C",63.3137512214894,2.59847400717297,0.702551740205553,3.69862297460499,0.000216772318322438,0.00060745057385999
"YNCD0033W",24.3967226782719,2.59727760717202,0.768017185999287,3.38179620784479,0.000720135473603791,0.00183970351913507
"YDR161W",853.196273106168,2.59712091833884,0.406866343923677,6.38322868707475,1.73392666184801e-10,1.19599158302167e-09
"YCL026C-A",57.0807913064761,2.59681054017407,0.582195547729952,4.46037512705025,8.1816318964651e-06,2.94220116879791e-05
"YER117W",4356.32596089214,2.59553414686054,0.436886110587715,5.94098572593423,2.8331328566984e-09,1.61550653432254e-08
"YER132C",240.482461969126,2.59425214271344,0.443425550714251,5.85047960933854,4.90157553957421e-09,2.71388007389385e-08
"YNCB0014W",21.5059145924374,2.59396732868714,0.827350860083168,3.1352687884151,0.001716967148279,0.00403681187839724
"YBR291C",142.641220848943,2.59250356722057,0.472195809511344,5.4903146427823,4.01218351966846e-08,1.94329531726751e-07
"YCL037C",41.3752639739815,2.59051809778721,0.617268161448675,4.19674666470321,2.7077652680706e-05,8.93999778529654e-05
"YKL191W",584.372436418193,2.59033304818027,0.416875957249169,6.21367820124013,5.17584725309471e-10,3.31080732111365e-09
"YPR016C",1859.4352168037,2.59009995797089,0.406781654451584,6.36729786023124,1.92387343290791e-10,1.31906292256261e-09
"YCR018C",19.2022892733194,2.58774240960733,0.821725697288778,3.14915599955726,0.00163742761126148,0.00386567961833895
"YGR089W",442.495758717994,2.58725598716041,0.433034992771542,5.97470419330611,2.30508051746244e-09,1.32629004647964e-08
"YOR311C",579.413113346968,2.58474885062016,0.415712068566188,6.21764207985373,5.04681121659096e-10,3.24276029348858e-09
"YHR141C",2632.76385363249,2.58261306516105,0.468268341396846,5.51524166134551,3.48301024773117e-08,1.70283805877549e-07
"YPL202C",308.908980984224,2.58088706831889,0.434490887856098,5.94002576453036,2.84977285522286e-09,1.62337806926875e-08
"YBR271W",269.722291305945,2.57593463309347,0.455212635466881,5.65875029029349,1.52479220894015e-08,7.86435621277688e-08
"YGL255W",4970.55997541864,2.57541073717177,0.406774538242381,6.33129779533345,2.43107615340658e-10,1.6412630870581e-09
"YJL136C",3381.3550920296,2.57359238400078,0.495292046429382,5.19611086540579,2.0350092452654e-07,9.08061413027625e-07
"YDR339C",947.607072584195,2.57252913085223,0.417194454352666,6.16625917246159,6.99244431063869e-10,4.38944557877264e-09
"YOR378W",169.959437052633,2.56315875170647,0.458929444161602,5.58508237881531,2.3358946252713e-08,1.17616505977821e-07
"YOR242C",44.9778504388103,2.56109237817623,0.637861050060007,4.01512583020282,5.94140879625159e-05,0.000184861768252937
"YOR206W",1509.78593758071,2.55571136473872,0.438730014791765,5.82524850950017,5.70276764000997e-09,3.10936616562448e-08
"YER052C",462.814607286298,2.5551956201704,0.614840325369814,4.15586862919817,3.24053995709385e-05,0.000105051479356525
"YDR120C",622.643814642514,2.55077942102532,0.423776769881175,6.01915820383582,1.7532644988971e-09,1.02422849552917e-08
"YDR103W",88.6713954436688,2.5502363042504,0.50998589059393,5.00060168582387,5.71516756211555e-07,2.39176420271283e-06
"YOR338W",2207.6823759143,2.54719032394618,0.460894694626393,5.52662105605483,3.26457029714058e-08,1.60702192185123e-07
"YPR070W",251.530822357726,2.54399823635515,0.454398067369366,5.59861147976057,2.16075435897656e-08,1.09085702867203e-07
"YOL061W",830.734724670425,2.54369077973317,0.419502864401374,6.06358381691383,1.33121356371952e-09,8.01387765751238e-09
"YMR142C",6704.06555641426,2.54069702540865,0.45933721642413,5.53122397786007,3.18003960644569e-08,1.56675789560254e-07
"YMR270C",163.815948395439,2.54046629652597,0.463853803719455,5.47686852226931,4.32918634119768e-08,2.08624510129265e-07
"YIL134W",48.9306730521835,2.54029001618766,0.589981850397507,4.30570875099991,1.66451938649865e-05,5.74448424116363e-05
"YNL221C",628.089207436747,2.53858250199041,0.411726813971011,6.16569632059268,7.01736455463066e-10,4.40026419225198e-09
"YMR038C",737.070186429611,2.53500910521602,0.42159713962684,6.0128707406786,1.82266367960715e-09,1.06368497102456e-08
"YDR534C",95.046679521016,2.53236708319877,0.55338741470843,4.57611975966788,4.73679450448147e-06,1.74842995088049e-05
"YMR143W",3882.81712733698,2.52906218229567,0.493426384121967,5.12551064085484,2.96732406056156e-07,1.28794012484571e-06
"YFR028C",327.794035847511,2.52854911407624,0.46688772183263,5.41575414352548,6.10309151550076e-08,2.8947969284376e-07
"YBL014C",296.107110387215,2.5264746088791,0.430826872264563,5.86424564372958,4.51179132662305e-09,2.51264643433044e-08
"YOR355W",827.928249942721,2.52608983206392,0.419154117756559,6.02663727982521,1.67406124775302e-09,9.8398363895134e-09
"YHR020W",1422.3725113976,2.52373309420334,0.491773522307494,5.13190112871776,2.86830167498983e-07,1.24685095590864e-06
"YER036C",4260.96456334065,2.51810650174341,0.406033693736089,6.20171808544567,5.58500574634244e-10,3.54480686228498e-09
"YGR177C",102.491104892675,2.51771122668467,0.51311550638183,4.90671436620187,9.26147561021537e-07,3.76576334293203e-06
"YNR003C",428.348762387616,2.51746497894197,0.425822836388681,5.91200086940402,3.37976754812674e-09,1.90444578868362e-08
"YOL144W",414.272292648912,2.51595690657312,0.420983280296252,5.97638201878851,2.28147644053012e-09,1.31402943883651e-08
"YLR018C",586.683080350746,2.51217238299619,0.452343375152308,5.55368448172876,2.79710167479293e-08,1.38884710218469e-07
"YJL110C",549.571642124423,2.51016007190078,0.416367134994616,6.02871807337349,1.65265289617482e-09,9.73398953765519e-09
"YBR239C",157.708586510767,2.50876462479497,0.466373074608337,5.37930845793757,7.47725007481674e-08,3.5116699490013e-07
"YDL061C",2502.77284791145,2.50768979481205,0.429297502376046,5.84137988442202,5.1770199477076e-09,2.85259280083022e-08
"YCR031C",5936.45011142314,2.50507652760508,0.422556747051843,5.92837895757877,3.05939803704788e-09,1.73416373882169e-08
"YDL138W",290.820417572157,2.50485701413201,0.434709517529768,5.76213980399103,8.30541559588532e-09,4.41900597457653e-08
"YBR106W",1580.25307802781,2.50366273052075,0.564686240959598,4.43372363078328,9.26193402395079e-06,3.3057713395959e-05
"YPL050C",625.079808994684,2.50220080288513,0.414135371948366,6.04198765035,1.52227120142251e-09,9.07812773764986e-09
"YHR048W",213.430312791327,2.49918177835001,0.493257418078735,5.06668868373935,4.04795493899389e-07,1.72815376776585e-06
"YKL027W",449.842973791158,2.49835761946865,0.447150711724441,5.58728311050587,2.30649545211256e-08,1.16340849897307e-07
"YER146W",19.1271702489766,2.49693519323214,0.808108567465025,3.0898511583225,0.00200256823037296,0.00464346015345695
"YOR312C",5551.04681373109,2.49656470040047,0.460071433312612,5.42647189029902,5.74788724470647e-08,2.73980996511396e-07
"YPL249C-A",4993.18743546401,2.49181561786919,0.444562302103462,5.60509878160851,2.08136225505577e-08,1.05449547877826e-07
"YPR027C",39.8772524151504,2.49074038211702,0.632673997766034,3.93684645000711,8.25593962518251e-05,0.000249684386445694
"YDR527W",680.066334639485,2.48990693423861,0.411650087313552,6.04860052499408,1.46109444013999e-09,8.73148817307041e-09
"YLR325C",5038.4034052678,2.48979044164461,0.436626390499348,5.70233612951604,1.18176501424378e-08,6.16736983276724e-08
"YOL029C",86.9535241438773,2.48912150432658,0.560765747902244,4.43879019650911,9.04659477212058e-06,3.23496284012432e-05
"YKL211C",261.14664950369,2.48825592514856,0.451184048875105,5.51494657524417,3.48885924263354e-08,1.70424224949463e-07
"YBL027W",7094.81170319309,2.48687458552676,0.423685738079362,5.86962071652489,4.36793222444299e-09,2.4348989274524e-08
"YGR277C",153.784419036899,2.48467748613901,0.496706311494359,5.002307054774,5.6648267672446e-07,2.37243110771582e-06
"YLR020C",307.185430543859,2.48440124742027,0.43063797069359,5.76911795171909,7.96875165127384e-09,4.25569992570361e-08
"YOL142W",373.07001821677,2.4802848886012,0.423653143999214,5.85451783784189,4.78395866346709e-09,2.65389179732065e-08
"YJR054W",104.688865567633,2.47687590666529,0.502998717524152,4.92421912894115,8.46978844634152e-07,3.47191198907496e-06
"YGL031C",5296.22199297093,2.47276276357174,0.465161838361099,5.31591923422609,1.06120215425265e-07,4.86809481818622e-07
"YMR128W",654.20667923281,2.4696917807652,0.415911244326297,5.93802599582434,2.88474309889728e-09,1.63678436483517e-08
"YCR065W",63.5413618776012,2.46953457443873,0.588226838297705,4.19826912621909,2.68962874245818e-05,8.89037214236322e-05
"YMR033W",309.114545890215,2.46904580109312,0.449257038809015,5.49584221905256,3.88850066819909e-08,1.88658189198642e-07
"YDR232W",1703.77337919799,2.46871420204766,0.401469052358694,6.14920175675704,7.78738690125878e-10,4.85122851030539e-09
"YHR088W",1026.72330763199,2.46845276198545,0.404428862372922,6.10355242081932,1.03736523546233e-09,6.38593115378692e-09
"YNL067W",4172.5269927888,2.46723615565822,0.445377740338964,5.53964855491089,3.03079255615493e-08,1.49709123244064e-07
"YOR046C",859.17144642192,2.46613393594733,0.412194944741261,5.98293105582687,2.19157549443062e-09,1.26735047531467e-08
"YPL080C",21.5427670364984,2.4653893354283,0.77146662801159,3.19571741137098,0.00139483651386456,0.00334678920447385
"YGR158C",403.37901275643,2.46154432432164,0.452589589057869,5.43880014881848,5.3640583142111e-08,2.56766169304837e-07
"YGR078C",344.382490635292,2.46036084542241,0.518133658216822,4.74850611691555,2.04924691292383e-06,7.91094981556905e-06
"YLR292C",398.799400183433,2.45708011391796,0.433332356915586,5.67019765476827,1.4263287058901e-08,7.38312101376205e-08
"YOR241W",230.344553412267,2.45054622955774,0.441361812761308,5.5522389085415,2.82033775164442e-08,1.39917102497091e-07
"YOL105C",154.936829868272,2.44532305877071,0.498983016997355,4.90061379941449,9.55376986003217e-07,3.87635240600171e-06
"YML016C",348.030009401568,2.43985820031737,0.426701808493806,5.71794670599055,1.07818944937198e-08,5.66816767461397e-08
"YMR274C",41.5554630585168,2.43732206971237,0.631035044785527,3.86241951196348,0.000112269560008308,0.000331652853997712
"YCR063W",35.4273465773285,2.43706809062426,0.65964948933961,3.69448946752625,0.000220329025664022,0.000616210880276758
"YML127W",252.974219605538,2.43609293813384,0.481200067218514,5.06253657073495,4.13714671479346e-07,1.76491542043164e-06
"YPR062W",1024.74720299385,2.43581165784528,0.408194394596953,5.9672834563306,2.4123612148643e-09,1.38523249298878e-08
